name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1031;0;1031;3045;1579;3045;1442;0
header;235;91;235;126;1853;126;1853;91
A;1037;149;1037;177;1061;177;1061;149
B;1046;813;1046;840;1067;840;1067;813
B;1117;1135;1117;1162;1137;1162;1137;1135
B;1440;1236;1440;1252;1448;1252;1448;1236
C;1044;1481;1044;1510;1066;1510;1066;1481
B;1119;1817;1119;1844;1140;1844;1140;1817
D;1048;2156;1048;2184;1070;2184;1070;2156
B;1287;2284;1287;2303;1302;2303;1302;2284
B;1449;2373;1449;2392;1464;2392;1464;2373
A;1242;2607;1242;2609;1244;2609;1244;2607
B;1420;2768;1420;2794;1437;2794;1437;2768
C;1503;2773;1503;2795;1522;2795;1522;2773
C;1455;2777;1455;2795;1469;2795;1469;2777
A;1446;2785;1446;2787;1446;2787;1446;2785
