name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;321;0;436;3049;990;3049;1013;0
header;173;125;173;158;1795;158;1795;125
A;975;185;975;211;994;211;994;185
B;972;847;972;875;992;875;992;847
C;967;1514;967;1541;986;1541;986;1514
A;683;1562;683;1562;684;1562;684;1562
A;625;1885;625;1891;630;1891;630;1885
A;605;1933;605;1937;609;1937;609;1933
D;968;2180;968;2207;989;2207;989;2180
A;642;2321;642;2336;650;2336;650;2321
A;661;2433;661;2436;665;2436;665;2433
C;888;2470;888;2497;905;2497;905;2470
B;552;2621;552;2636;572;2636;572;2621
A;532;2745;532;2750;537;2750;537;2745
