name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;805;0;897;3051;1706;3051;1591;0
header;126;182;126;217;1753;217;1753;182
A;927;245;927;272;949;272;949;245
A;1002;433;1002;448;1010;448;1010;433
B;1401;657;1401;676;1415;676;1415;657
B;1175;704;1175;723;1190;723;1190;704
B;1389;842;1389;858;1398;858;1398;842
B;928;918;928;945;949;945;949;918
B;1339;1009;1339;1036;1348;1036;1348;1009
A;943;1206;943;1207;945;1207;945;1206
B;1224;1420;1224;1446;1246;1446;1246;1420
A;1548;1566;1548;1581;1555;1581;1555;1566
C;924;1583;924;1611;946;1611;946;1583
B;1268;1738;1268;1765;1290;1765;1290;1738
D;1290;2204;1290;2220;1298;2220;1298;2204
D;922;2247;922;2276;945;2276;945;2247
A;1639;2247;1639;2262;1647;2262;1647;2247
B;1585;2430;1585;2446;1594;2446;1594;2430
B;1322;2475;1322;2494;1336;2494;1336;2475
