name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;744;0;744;3055;1396;3055;1396;0
header;218;137;218;171;1852;171;1852;137
A;946;225;946;248;951;248;951;225
A;871;273;871;284;876;284;876;273
A;1057;286;1057;308;1062;308;1062;286
C;1071;346;1071;374;1087;374;1087;346
A;871;397;871;406;877;406;877;397
C;858;427;858;461;877;461;877;427
A;924;458;924;462;928;462;928;458
A;872;519;872;529;877;529;877;519
B;954;592;954;615;972;615;972;592
C;911;690;911;707;924;707;924;690
C;1096;744;1096;768;1115;768;1115;744
A;1155;1098;1155;1104;1160;1104;1160;1098
B;1206;1117;1206;1135;1222;1135;1222;1117
A;1045;1331;1045;1341;1053;1341;1053;1331
A;1023;1499;1023;1503;1027;1503;1027;1499
A;924;1530;924;1534;929;1534;929;1530
B;930;1572;930;1601;948;1601;948;1572
B;1283;1608;1283;1624;1297;1624;1297;1608
A;1031;2142;1031;2146;1035;2146;1035;2142
A;1251;2327;1251;2330;1255;2330;1255;2327
A;927;2541;927;2546;932;2546;932;2541
B;948;2708;948;2730;953;2730;953;2708
