name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;957;0;957;3051;1778;3051;1778;0
header;169;141;169;176;1805;176;1805;141
A;969;205;969;231;990;231;990;205
B;1190;209;1190;228;1203;228;1203;209
B;974;870;974;897;994;897;994;870
B;1398;937;1398;956;1413;956;1413;937
A;1607;1416;1607;1416;1607;1416;1607;1416
C;971;1531;971;1563;991;1563;991;1531
B;1170;1665;1170;1680;1178;1680;1178;1665
C;1085;1884;1085;1909;1108;1909;1108;1884
C;1487;2104;1487;2131;1516;2131;1516;2104
D;975;2194;975;2220;995;2220;995;2194
B;1646;2840;1646;2858;1678;2858;1678;2840
