name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;248;0;134;3053;937;3053;983;0
header;125;139;125;174;1751;174;1751;139
A;930;200;930;226;949;226;949;200
C;964;249;964;268;978;268;978;249
B;812;477;812;494;826;494;826;477
B;933;883;933;910;953;910;953;883
B;229;1250;229;1270;246;1270;246;1250
C;921;1553;921;1581;942;1581;942;1553
B;275;1608;275;1635;304;1635;304;1608
B;794;2017;794;2033;816;2033;816;2017
B;254;2207;254;2226;269;2226;269;2207
D;918;2225;918;2253;941;2253;941;2225
B;619;2739;619;2756;642;2756;642;2739
B;142;2741;142;2757;167;2757;167;2741
