name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;922;0;922;3053;1491;3053;1262;0
header;126;135;126;174;1759;174;1759;135
A;937;193;937;221;957;221;957;193
B;1006;432;1006;458;1026;458;1026;432
B;1009;809;1009;836;1028;836;1028;809
B;939;863;939;890;959;890;959;863
C;937;1537;937;1565;958;1565;958;1537
B;1311;1654;1311;1670;1319;1670;1319;1654
B;1300;1736;1300;1753;1323;1753;1323;1736
D;1236;1836;1236;1852;1244;1852;1244;1836
B;1011;1978;1011;2005;1031;2005;1031;1978
B;1172;2125;1172;2141;1180;2141;1180;2125
D;941;2215;941;2242;964;2242;964;2215
