name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;598;0;782;3063;1768;3063;1814;0
header;291;110;291;149;1917;149;1917;110
A;1792;52;1792;52;1792;52;1792;52
A;1094;171;1094;198;1116;198;1116;171
D;1205;408;1205;424;1214;424;1214;408
D;1047;439;1047;466;1081;466;1081;439
A;1330;495;1330;499;1335;499;1335;495
B;782;667;782;683;804;683;804;667
B;1099;847;1099;874;1119;874;1119;847
B;1654;914;1654;929;1662;929;1662;914
D;1181;1226;1181;1242;1204;1242;1204;1226
D;1231;1512;1231;1529;1239;1529;1239;1512
A;1506;1513;1506;1528;1514;1528;1514;1513
C;1094;1524;1094;1552;1115;1552;1115;1524
D;1096;2192;1096;2218;1115;2218;1115;2192
A;1443;2639;1443;2639;1444;2639;1444;2639
B;1385;2779;1385;2796;1408;2796;1408;2779
B;921;2781;921;2797;943;2797;943;2781
B;947;2816;947;2842;965;2842;965;2816
