name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;649;0;649;3049;1205;3049;1205;0
header;120;163;120;201;1761;201;1761;163
C;1138;968;1138;986;1159;986;1159;968
A;943;1073;943;1078;949;1078;949;1073
A;841;1103;841;1107;844;1107;844;1103
B;901;1208;901;1232;925;1232;925;1208
A;933;1226;933;1232;938;1232;938;1226
B;856;1239;856;1263;873;1263;873;1239
D;854;1330;854;1353;872;1353;872;1330
A;1093;1362;1093;1385;1102;1385;1102;1362
A;929;1381;929;1386;934;1386;934;1381
A;920;1441;920;1445;925;1445;925;1441
A;1143;1472;1143;1477;1147;1477;1147;1472
D;770;1515;770;1569;791;1569;791;1515
A;945;1565;945;1570;950;1570;950;1565
A;770;1577;770;1601;780;1601;780;1577
B;802;1947;802;1970;817;1970;817;1947
D;797;1977;797;2001;812;2001;812;1977
D;807;2069;807;2093;831;2093;831;2069
A;840;2088;840;2093;845;2093;845;2088
A;711;2118;711;2120;713;2120;713;2118
A;1025;2303;1025;2307;1028;2307;1028;2303
A;1079;2303;1079;2313;1083;2313;1083;2303
A;832;2305;832;2309;836;2309;836;2305
A;892;2306;892;2309;894;2309;894;2306
C;907;2317;907;2346;922;2346;922;2317
A;984;2335;984;2338;988;2338;988;2335
A;960;2396;960;2400;964;2400;964;2396
A;963;2622;963;2646;970;2646;970;2622
A;977;2624;977;2647;981;2647;981;2624
A;908;2734;908;2738;912;2738;912;2734
